LOCATION_ID,Lon,Lat
1,43.13051396213502,13.893342055723073
2,45.68925138735669,13.99004046040793
3,46.34703970760643,15.482636694235724
4,43.90183203674147,14.781823496394948
5,42.57099381980999,15.152314393278957
6,44.78753610900606,15.240690643869849
7,45.77347877677022,16.03904577045526
8,45.57261673758347,13.27437570195727
9,42.158882673549655,14.41536449758647
10,44.57838932064228,15.998098474560303
11,44.65765698553102,16.448503361956504
12,43.65937168447759,13.562796253866676
13,44.44071715724083,14.763834869326889
14,43.67109697509089,14.090906347006475
15,41.512956572751726,15.184699654557658
16,41.692452292124585,13.24579141537916
17,44.47324317028859,13.539889003337189
18,43.0635818360337,15.667392269929538
19,43.302735771248535,14.801255130024721
20,41.801784498373536,15.979293307172657
21,44.64195856625603,16.16785586474849
22,44.804554283943254,14.548884297455297
23,43.420401753342176,15.78571988003513
24,45.06095764302535,14.480089982772999
25,42.220870042531004,15.426664247016367
26,44.14865909288718,14.945335579521894
27,42.89838863394169,16.460774009736102
28,45.1002350261376,14.213358705489519
29,41.99751868772547,14.423553475052332
30,44.442141310280206,15.903836684610347
31,44.01889749529219,15.090524274450551
32,43.43275659748991,15.493317539216546
33,42.843801955377906,13.407503125531743
34,44.979628423434974,14.297977296098551
35,43.75996501467169,14.743515798426259
36,43.168373303831395,14.739714770838797
37,45.32230772644156,14.840836278534235
38,44.70540986815444,13.977681182418463
39,44.72622416201315,17.457552383844558
40,45.40392813228138,16.471782363364685
41,43.10403548538223,15.11644534280623
42,43.439315879596464,13.65521687614406
43,43.59787584153467,14.629184526050148
44,43.263712738884486,15.77658060596745
45,43.3966486811334,15.498427390304785
46,44.23309959947026,16.06754313580034
47,42.14885054504203,15.407966263403303
48,42.47358113399182,14.936575021844929
49,43.066354015027365,16.470657256721008
50,44.90506438567498,14.570476938910534
