ID,Lon,Lat
1,45.333731429242896,16.01081812239937
2,42.60812393743028,14.476080724599795
3,45.11399833052698,15.956281132694217
4,45.21810579766131,14.192124817187546
5,43.43452126356691,16.39230960188879
6,42.08473413659325,16.751418426977175
7,43.04333398053889,16.156772775733995
8,45.03315617482733,15.483540426957223
9,43.534462174117714,14.10214990615575
10,42.62630110137707,13.544107644092417
11,45.07464037501191,15.827462238497265
12,42.662161825931385,16.553609918534146
13,43.3551828488546,14.395622125872908
14,42.27243738503878,13.641305964818388
15,43.71074219311505,14.231037730150083
16,44.452140214508226,15.92061923020548
17,43.1693255954227,17.88285936761348
18,46.63103589600852,15.17808014276177
19,44.54886730239993,15.824076984430322
20,44.48693082509011,15.204142142308525
21,43.17993729628431,14.230575881876014
22,46.237450299440845,13.95375434322869
23,42.77899618242856,15.32932286461306
24,43.19760691740176,14.485556566575239
25,42.8947697430466,15.671700870090485
26,43.3062277467171,14.968990991272769
27,43.85553162813989,13.596411197551845
28,44.574262087996,14.103037226977843
29,44.73203288471327,14.626433407780919
30,43.129744093011766,14.064770634141965
31,43.9238327051592,15.215449798007114
32,42.539524163732175,16.39058182411221
33,43.152114812846946,14.662620980329363
34,44.910020490850684,15.071495612459733
35,43.29552122439497,14.275190722484192
36,43.233629481710494,16.619907177384498
37,43.53689766480687,14.82563662257876
38,44.4964184572586,13.781228400241606
39,44.4650270252175,14.217348471504835
40,42.64320554620976,14.13498423546168
41,45.334308941803904,13.683420416807175
42,44.22333039624318,14.769468516670615
43,43.36278991893474,16.47340303618556
44,43.129580689914306,14.101998036059728
45,44.132850990720144,15.128580361726264
46,42.61115548283529,16.032164065141707
47,43.24785424669368,14.881144623387462
48,43.030950202786414,15.73639806234442
49,42.72722945608909,14.01986749730283
50,43.60093072136336,15.4790320232118
